,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     자연캠퍼스,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
,,,,,,,,,,,,,,,,
,,,,,,,,50 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     융합바이오학부 식품영양학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
전학년,영양사현장실습,식영523,,,2 ,2 ,황진아,, 0492,30 ,금11:00-12:50 (Y23218),,,,,
2학년,인체생리학,식영256,,,3 ,3 ,황진아,, 0476,50 ,월10:00-10:50 (Y23218),,,,,
,,,,,,,,,,,수09:00-10:50 (Y23218),,,,,
,단체급식관리,식영267,,,3 ,3 ,이영미,, 0477,40 ,월13:00-14:50 (Y23221),,,,,
,,,,,,,,,,,수14:00-14:50 (Y23221),,,,,
,영양화학및실험,식영272,,,3 ,4 ,황진아,, 0478,20 ,화09:00-12:50 (Y23416),,,,이론강의실 : Y23218,
,보건사업관리,식영367,,,3 ,3 ,강희진,, 0484,40 ,월15:00-16:50 (Y23218),,,,,
,,,,,,,,,,,수15:00-15:50 (Y23218),,,,,
3학년,식품위생학,식영305,,,3 ,3 ,장윤희,, 0480,40 ,월11:00-11:50 (Y23218),,,,,
,,,,,,,,,,,수11:00-12:50 (Y23218),,,,,
,식사요법및실습,식영352,,,3 ,4 ,이애진,, 0481,30 ,목13:00-16:50 (Y23218),,,,실습강의실 : Y23411,
,식생활관리,식영358,,,3 ,3 ,이영미,, 0482,50 ,월10:00-10:50 (Y23221),,,,,
,,,,,,,,,,,수09:00-10:50 (Y23221),,,,,
,조리원리및실습,식영363,,,3 ,4 ,서우영,, 0483,25 ,목09:00-12:50 (Y23411),,,,이론강의실 : Y23218,
,식품재료학,식영370,,,3 ,3 ,장윤희,, 0485,40 ,월13:00-14:50 (Y23218),,,,,
,,,,,,,,,,,수14:00-14:50 (Y23218),,,,,
,영양교육및상담,식영377,,,3 ,3 ,이유진,, 0486,40 ,화13:00-15:50 (Y23218),,,,,
4학년,식품위생관계법규,식영304,,,3 ,3 ,송은수,, 0479,40 ,화09:00-09:50 (Y23221),,,,,
,,,,,,,,,,,목09:00-10:50 (Y23221),,,,,
,융합바이오캡스톤디자인1,식영403,,,3 ,3 ,이애진,, 0487,40 ,월15:00-17:50 (Y23221),,,,,
,생애주기영양학,식영437,,,3 ,3 ,황진아,, 0488,40 ,월11:00-12:50 (Y23221),,,,,
,,,,,,,,,,,수11:00-11:50 (Y23221),,,,,
,임상영양학,식영439,,,3 ,3 ,이유진,, 0489,40 ,월13:00-13:50 (Y23511),,,,,
,,,,,,,,,,,수13:00-14:50 (Y23511),,,,,
,조사방법론,식영440,,,3 ,3 ,강희진,, 0490,40 ,월10:00-10:50 (Y23223),,,,,
,,,,,,,,,,,수09:00-10:50 (Y23223),,,,,
,운동영양학,식영512,,,2 ,2 ,이애진,, 0491,40 ,화10:00-11:50 (Y23221),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,51 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     융합바이오학부 시스템생명과학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
2학년,원핵생물실험2,생명206,,,2 ,4 ,이창로,, 0493,15 ,월16:00-19:50 (Y8305),,,,,
,,,,,,,정병철,, 0494,15 ,화16:00-19:50 (Y8305),,,,공동강좌,
,,,,,,,이상희,, 0495,15 ,월16:00-19:50 (Y8309),,,,공동강좌,
,생화학,생명207,,,3 ,3 ,권형진,, 0496,30 ,월09:00-09:50 (Y8321),,,,,
,,,,,,,,,,,수09:00-10:50 (Y8321),,,,,
,,,,,,,,, 0497,30 ,화09:00-10:50 (Y8321),,,,,
,,,,,,,,,,,목13:00-13:50 (Y8321),,,,,
,미생물학2,생명212,,,4 ,4 ,이창로,, 0498,30 ,화14:00-15:50 (Y8321),,,,,
,,,,,,,,,,,목11:00-12:50 (Y8321),,,,,
,분자유전학,생명219,,,3 ,3 ,최상봉,, 0499,30 ,월11:00-11:50 (Y8321),,,,분반1,
,,,,,,,,,,,수14:00-15:50 (Y8321),,,,,
,,,,,,,,, 0500,30 ,화13:00-13:50 (Y8321),,,,분반2,
,,,,,,,,,,,목14:00-15:50 (Y8321),,,,,
,분석생물학,생명220,,,3 ,3 ,권형진,, 0501,30 ,월15:00-15:50 (Y8321),,,,,
,,,,,,,,,,,목16:00-17:50 (Y8321),,,,,
,약물학,생명221,,,3 ,3 ,이정호,, 0502,30 ,월10:00-10:50 (Y8317),,,,,
,,,,,,,,,,,수16:00-17:50 (Y8317),,,,,
,생태학,생명324,,,3 ,3 ,김상현,, 0508,30 ,화11:00-11:50 (Y8321),,,,,
,,,,,,,,,,,목09:00-10:50 (Y8321),,,,,
,R데이터분석,생명210,,,3 ,4 ,김명신,, 0519,20 ,월13:00-14:50 (Y8537),,,,,
,,,,,,,,,,,수11:00-12:50 (Y8537),,,,,
3학년,진핵생물실험2,생명308,,,2 ,4 ,문정환,, 0503,20 ,수15:00-18:50 (Y8309),,,,,
,산업미생물학,생명310,,,3 ,3 ,이정호,, 0504,30 ,월15:00-16:50 (Y8317),,,,,
,,,,,,,,,,,수13:00-13:50 (Y8317),,,,,
,면역학,생명311,,,3 ,3 ,이창로,, 0505,30 ,화09:00-10:50 (Y8317),,,,,
,,,,,,,,,,,목16:00-16:50 (Y8317),,,,,
,생물공학,생명313,,,3 ,3 ,정병철,, 0506,30 ,월12:00-13:50 (Y8317),,,,,
,,,,,,,,,,,수09:00-09:50 (Y8317),,,,,
,분자생물학2,생명323,,,3 ,3 ,김상현,, 0507,30 ,화14:00-14:50 (Y8317),,,,,
,,,,,,,,,,,목14:00-15:50 (Y8317),,,,,
,식물발달생물학,생명325,,,3 ,3 ,김상현,, 0509,30 ,월11:00-11:50 (Y8317),,,,,
,,,,,,,,,,,수11:00-12:50 (Y8317),,,,,
,식물생리학,생명326,,,3 ,3 ,송상익,, 0510,30 ,화11:00-12:50 (Y8317),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,52 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     융합바이오학부 시스템생명과학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
3학년,식물생리학,생명326,,,3 ,3 ,송상익,, 0510,30 ,목10:00-10:50 (Y8317),,,,,
,바이오제약학,생명330,,,3 ,3 ,이정호,, 0511,30 ,화15:00-15:50 (Y8317),,,,,
,,,,,,,,,,,목11:00-12:50 (Y8317),,,,,
,바이오창업마인드셋,생명331,,,3 ,3 ,미배정,, 0512,50 ,금09:00-11:50 (Y8321),,,,,
,융합바이오PBL1,생명332,,,3 ,3 ,미배정,, 0513,20 ,금13:00-15:50 (Y8321),,,,,
4학년,유전공학,생명410,,,3 ,3 ,송상익,, 0514,30 ,월12:00-13:50 (Y8321),,,,,
,,,,,,,,,,,수13:00-13:50 (Y8321),,,,,
,유전체정보학,생명414,,,3 ,3 ,문정환,, 0515,30 ,월10:00-10:50 (Y8321),,,,,
,,,,,,,,,,,수11:00-12:50 (Y8321),,,,,
,생명정보학,생명423,,,3 ,3 ,김명신,, 0516,20 ,화14:00-14:50 (Y8537),,,,,
,,,,,,,,,,,목14:00-15:50 (Y8537),,,,,
,바이오분석화학,생명426,,,3 ,3 ,권형진,, 0517,30 ,월17:00-17:50 (Y8317),,,,,
,,,,,,,,,,,수14:00-15:50 (Y8317),,,,,
,생명과학특수연구2,생명207,,,3 ,3 ,김상현,, 0518,12 ,목17:00-19:50 (Y8317),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,53 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     바둑학과,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
전학년,바둑전문실기2,바둑501,,,3 ,3 ,온소진,, 0899,30 ,금14:00-16:50 (Y2266),,,,,
1학년,사활과수읽기,바둑219,,,3 ,3 ,온소진,, 0891,30 ,금10:00-12:50 (Y2266),,,,,
2학년,중반전술개론,바둑318,,,3 ,3 ,정두호,, 0892,30 ,월09:00-11:50 (Y2266),,,,,
3학년,바둑통계활용,바둑350,,,3 ,3 ,김진환,, 0893,30 ,수10:00-12:50 (Y2266),,,,,
,바둑사1,바둑355,,,3 ,3 ,남치형,, 0894,30 ,화12:00-14:50 (Y2266),,,,,
,바둑중국어2,바둑364,,,3 ,3 ,이성우,, 0895,30 ,목10:00-12:50 (Y2266),,,,,
,바둑심리학,바둑432,,,3 ,3 ,김세영,, 0897,20 ,화15:00-17:50 (Y2266),,,,,
,바둑영어2,바둑442,,,3 ,3 ,남치형,, 0898,30 ,수14:00-16:50 (Y2266),,,,,
4학년,실전대국세미나,바둑414,,,3 ,3 ,정두호,, 0896,30 ,월13:00-15:50 (Y2266),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,54 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     디자인학부,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
전학년,사운드디자인,영상393,,,3 ,3 ,미배정,, 1057,23 ,목10:00-12:50 (Y12253),,,,,
1학년,기초디자인2,디자105,,,3 ,3 ,김승태,, 1017,21 ,화14:00-16:50 (Y12237),,,,,
,,,,,,,이성훈,, 1018,30 ,화10:00-12:50 (Y12243),,,,,
,디지털디자인,디자211,,,3 ,3 ,이민선,, 1019,12 ,목10:00-12:50 (Y21304),,,,,
,,,,,,,,, 1020,12 ,목14:00-16:50 (Y21304),,,,,
,,,,,,,김주영,, 1021,30 ,월10:00-12:50 (Y12355),,,,,
,컨셉시각화,시각250,,,3 ,3 ,윤경희,, 1023,21 ,목10:00-12:50 (Y12237),,,,,
,디지털그래픽스1,시각350,,,3 ,3 ,나진아,, 1024,15 ,월10:00-12:50 (Y12237),,,,,
,,,,,,,,, 1025,15 ,월14:00-16:50 (Y12237),,,,,
,제품3D디자인,산자102,,,3 ,3 ,김지헌,, 1036,30 ,수10:00-12:50 (Y12134),,,,,
,디자인표현기법1,산자276,,,3 ,3 ,미배정,, 1037,30 ,목10:00-12:50 (Y12243),,,,,
,영상디자인기초2,영상214,,,3 ,3 ,김형규,, 1050,30 ,월14:00-16:50 (Y12355),,,,,
,레이아웃디자인,영상217,,,3 ,3 ,최현호,, 1051,30 ,목14:00-16:50 (Y12355),,,,,
,가상현실컨텐츠디자인기초,영상223,,,3 ,3 ,김주영,, 1054,15 ,월17:00-19:50 (Y21304),,,,,
,플랫패턴2,패션101,,,3 ,3 ,오설영,, 1066,24 ,화10:00-12:50 (Y12249),,,,,
,패션소재디자인,패션222,,,3 ,3 ,서동애,, 1069,24 ,화14:00-16:50 (Y12349),,,,,
2학년,게임디자인,영상223,,,3 ,3 ,미배정,, 0847,19 ,수10:00-12:50 (Y12355),,,,,
,비주얼내러티브,시각362,,,3 ,3 ,최재은,, 1026,21 ,목10:00-12:50 (Y12226),,,,,
,편집디자인,시각363,,,3 ,3 ,이정선,, 1027,21 ,화10:00-12:50 (Y12237),,,,,
,3D모션그래픽디자인,시각365,,,3 ,3 ,강희원,, 1028,15 ,수10:00-12:50 (Y12237),,,,,
,,,,,,,,, 1029,15 ,수14:00-16:50 (Y12237),,,,,
,제품디자인프로세스,산자287,,,3 ,3 ,김지헌,, 1038,30 ,목10:00-12:50 (Y12232),,,,,
,CMF,산자288,,,3 ,3 ,윤일섭,, 1039,30 ,수10:00-12:50 (Y12232),,,,,
,지속가능디자인,산자356,,,3 ,3 ,이성훈,, 1040,30 ,화14:00-16:50 (Y12232),,,,,
,모션디자인2,영상222,,,3 ,3 ,미배정,, 1053,19 ,수14:00-16:50 (Y12355),,,,,
,멀티미디어디자인기초,영상291,,,3 ,3 ,미배정,, 1055,19 ,월14:00-16:50 (Y12253),,,,,
,디지털애니메이션,영상296,,,3 ,3 ,유형준,, 1056,19 ,화10:00-12:50 (Y12253),,,,,
,패션디자인2,패션211,,,3 ,3 ,이민선,, 1165,25 ,화10:00-12:50 (Y12247),,,,,
,패션머천다이징,패션212,,,3 ,3 ,미배정,, 1067,25 ,목14:00-16:50 (Y12245),,,,,
,패션디자인리서치,패션221,,,3 ,3 ,서동애,, 1068,24 ,목10:00-12:50 (Y12249),,,,,
3학년,인포메이션디자인,시각315,,,3 ,3 ,이정선,, 1022,21 ,월13:00-15:50 (Y12345),,,,,
,일러스트레이션2,시각438,,,3 ,3 ,최재은,, 1030,15 ,화10:00-12:50 (Y12345),,,,,
,,,,,,,,, 1031,15 ,화14:00-16:50 (Y12345),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,55 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     디자인학부,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
3학년,디자인리서치,시각561,,,3 ,3 ,오동우,, 1034,23 ,목10:00-12:50 (Y12345),,,,,
,공공시스템디자인,산자380,,,3 ,3 ,미배정,, 1041,30 ,화10:00-12:50 (Y12230),,,,,
,UXD,산자384,,,3 ,3 ,김지헌,, 1042,30 ,월14:00-16:50 (Y12230),,,,,
,포트폴리오디자인,산자385,,,3 ,3 ,윤일섭,, 1043,30 ,수14:00-16:50 (Y12230),,,,,
,디지털컴포지팅,영상218,,,3 ,3 ,김형규,, 1052,19 ,수14:00-16:50 (Y12253),,,,,
,VR그래픽워크숍,영상359,,,3 ,3 ,유형준,, 1166,19 ,화14:00-16:50 (Y12253),,,,,
,UX디자인,영상395,,,3 ,3 ,임경훈,, 1058,19 ,화10:00-12:50 (Y21304),,,,,
,영상컨텐츠디자인2,영상486,,,3 ,3 ,이진영,, 1059,19 ,목10:00-12:50 (Y12353),,,,,
,테크니컬디자인1,패션328,,,3 ,3 ,서동애,, 1070,20 ,월13:00-15:50 (Y12249),,,,,
,패션리테일링,패션419,,,3 ,3 ,정진,, 1071,25 ,수14:00-16:50 (Y12245),,,,,
,패션디자인컬렉션1(캡스톤디자인),패션424,,,3 ,3 ,이민선,, 1073,20 ,월09:00-11:50 (Y12249),,,,,
4학년,UX포트폴리오,시각502,,,3 ,3 ,오동우,, 1032,20 ,수14:00-16:50 (Y12239),,,,,
,시니어프로젝트2,시각543,,,3 ,3 ,최재은,, 1164,25 ,목14:00-16:50 (Y12239),,,,,
,BX디자인2,시각560,,,3 ,3 ,김승태,, 1033,20 ,화10:00-12:50 (Y12239),,,,,
,UX디자인2(캡스톤디자인),시각562,,,3 ,3 ,오동우,, 1035,20 ,수10:00-12:50 (Y12239),,,,,
,졸업연구,디자474,,,1 ,1 ,최재은,, 1044,25 ,목13:00-13:50 (Y12239),,,,,
,,,,,,,이성훈,, 1045,25 ,월13:00-14:50 (Y12241),,,,,
,융합디자인2,산자476,,,3 ,3 ,이성훈,, 1046,20 ,목10:00-12:50 (Y12241),,,,,
,,,,,,,,, 1047,20 ,목14:00-16:50 (Y12241),,,,,
,시스템디자인2(캡스톤디자인),산자479,,,3 ,3 ,김지헌,, 1048,20 ,화10:00-12:50 (Y12241),,,,,
,,,,,,,,, 1049,20 ,화14:00-16:50 (Y12241),,,,,
,영상졸업연구,영상501,,,1 ,1 ,임경훈,, 1060,30 ,수10:00-10:50 (Y12233),,,,,
,인턴쉽,영상556,,,2 ,2 ,임경훈,, 1061,23 ,수11:00-12:50 (Y12233),,,,,
,영상컨텐츠디자인4,영상586,,,3 ,3 ,김종환,, 1062,23 ,수14:00-16:50 (Y12233),,,,,
,엔터테인먼트디자인포트폴리오,영상595,,,3 ,3 ,유형준,, 1063,23 ,금10:00-12:50 (Y12233),,,,,
,멀티미디어디자인프로젝트2(캡스톤디자인),영상597,,,3 ,3 ,임경훈,, 1064,23 ,목10:00-12:50 (),,,,,
,,,,,,,김형규,, 1065,23 ,목10:00-12:50 (),,,,,
,디지털패션스튜디오,패션423,,,3 ,3 ,오설영,, 1072,15 ,화14:00-16:50 (Y12347),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,56 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"2025 학년도  2 학기     스포츠학부(체육학전공, 스포츠산업학전공)",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
전학년,체육교육과정연구,체육802,,,2 ,2 ,김창영,, 0888,30 ,목14:00-15:50 (Y6119),,,,,
,체육논리및논술,체육803,,,2 ,2 ,미배정,, 0889,30 ,목15:00-16:50 (Y6402),,,,,
1학년,전문실기2,체학204,,,2 ,2 ,한희진,, 0848,9 ,화15:00-16:50 (Y6119),,,,골프,
,,,,,,,노갑택,, 0849,9 ,화15:00-16:50 (Y6106),,,,테니스,
,,,,,,,이동준,, 0850,8 ,화15:00-16:50 (Y6404),,,,탁구,
,,,,,,,김태진,, 0851,9 ,화15:00-16:50 (Y7100),,,,농구,
,,,,,,,김주학,, 0852,9 ,화15:00-16:50 (Y6304),,,,레져스포츠,
,동계스포츠1,체학215,,,2 ,2 ,김상유,, 0853,30 ,토11:00-12:50 (Y6106),,,,,
,장애인체육지도법,체학237,,,3 ,3 ,장경호,, 0856,30 ,수10:00-12:50 (Y6402),,,,,
,스포츠안전지도법,체학242,,,2 ,2 ,황규정,, 0857,30 ,화09:00-10:50 (Y6302),,,,,
2학년,축구2,체학235,,,2 ,2 ,김경래,, 0855,30 ,수09:00-10:50 (Y6302),,,,,
,발달운동학,체학252,,,3 ,3 ,박태섭,, 0858,30 ,목10:00-12:50 (Y6119),,,,,
,전문실기4,체학270,,,2 ,2 ,한희진,, 0859,9 ,화15:00-16:50 (Y6119),,,,골프,
,,,,,,,노갑택,, 0860,9 ,화15:00-16:50 (Y6106),,,,테니스,
,,,,,,,이동준,, 0861,8 ,화15:00-16:50 (Y6404),,,,탁구,
,,,,,,,김태진,, 0862,9 ,화15:00-16:50 (Y7100),,,,농구,
,,,,,,,김주학,, 0863,9 ,화15:00-16:50 (Y6304),,,,레져스포츠,
,동계스포츠2,체학280,,,2 ,2 ,문황운,, 0864,30 ,토13:00-14:50 (Y6106),,,,,
,스포츠정책,체학282,,,3 ,3 ,박지윤,, 0865,30 ,목14:00-16:50 (Y6404),,,,,
3학년,스포츠마케팅정보,체학234,,,3 ,3 ,김상유,, 0854,30 ,수13:00-15:50 (Y6106),,,,,
,체육사및철학,체학303,,,3 ,3 ,김미경,, 0866,30 ,월10:00-12:50 (Y6402),,,,,
,뉴스포츠2,체학316,,,2 ,2 ,권상현,, 0867,30 ,월15:00-16:50 (Y6308),,,,,
,아슬레틱트레이닝,체학318,,,3 ,3 ,김창영,, 0868,30 ,목10:00-12:50 (Y6402),,,,,
,체육측정평가,체육328,,,3 ,3 ,김주학,, 0869,30 ,화12:00-14:50 (Y6304),,,,,
,스포츠기획론,체육335,,,3 ,3 ,고성희,, 0870,30 ,수10:00-12:50 (Y6119),,,,,
,전문실기6,체육348,,,2 ,2 ,한희진,, 0871,9 ,화15:00-16:50 (Y6119),,,,골프,
,,,,,,,노갑택,, 0872,9 ,화15:00-16:50 (Y6106),,,,테니스,
,,,,,,,이동준,, 0873,8 ,화15:00-16:50 (Y6404),,,,탁구,
,,,,,,,김태진,, 0874,9 ,화15:00-16:50 (Y7100),,,,농구,
,,,,,,,김주학,, 0875,9 ,화15:00-16:50 (Y6304),,,,레져스포츠,
,스포츠의학,체육349,,,3 ,3 ,이동준,, 0876,30 ,수13:00-15:50 (Y6404),,,,,
,동작치료2,체학351,,,2 ,2 ,고성희,, 0877,30 ,월15:00-16:50 (Y6119),,,,,
,스포츠댄스,사체371,,,2 ,2 ,박혜정,, 0890,30 ,화13:00-14:50 (Y6408),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,57 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"2025 학년도  2 학기     스포츠학부(체육학전공, 스포츠산업학전공)",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
4학년,전문실기8,체육430,,,2 ,2 ,한희진,, 0878,9 ,화15:00-16:50 (Y6119),,,,골프,
,,,,,,,노갑택,, 0879,9 ,화15:00-16:50 (Y6106),,,,테니스,
,,,,,,,이동준,, 0880,8 ,화15:00-16:50 (Y6404),,,,탁구,
,,,,,,,김태진,, 0881,9 ,화15:00-16:50 (Y7100),,,,농구,
,,,,,,,김주학,, 0882,9 ,화15:00-16:50 (Y6304),,,,레져스포츠,
,빙상2,체육436,,,2 ,2 ,고성희,, 0883,30 ,목10:00-11:50 (Y6106),,,,,
,배구2,체육440,,,2 ,2 ,미배정,, 0884,30 ,화09:00-10:50 (Y7100),,,,,
,스포츠ICT의이해,체육441,,,3 ,3 ,황수웅,, 0885,30 ,수10:00-12:50 (Y6304),,,,,
,스포츠인턴십,체육442,,,3 ,3 ,김상유,, 0886,30 ,화12:00-14:50 (Y6106),,,,,
,운동역학,체육500,,,3 ,3 ,김창영,, 0887,30 ,월13:00-15:50 (Y6302),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,58 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     아트앤멀티미디어음악학부,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
전학년,공연연주발표실습1,음악114,,,2 ,2 ,양지영,, 0904,70 ,미입력,,,,,
1학년,기초화성법2,음악112,,,2 ,2 ,미배정,, 0900,0 ,미입력,,,,,
,,,,,,,이해미,, 0901,30 ,수09:00-10:50 (Y2342),,,,,
,,,,,,,미배정,, 0902,0 ,미입력,,,,,
,서양음악사,음악113,,,2 ,2 ,미배정,, 0903,0 ,미입력,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,59 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     아트앤멀티미디어음악학부 건반음악전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
1학년,전공실기1,건반205,,,1 ,1 ,미배정,, 0908,0 ,미입력,,,,,
,전공실기2,건반206,,,1 ,1 ,미배정,, 0909,0 ,미입력,,,,,
,건반초견및화성실습2,건반208,,,2 ,2 ,조경아,, 0910,30 ,월09:00-10:50 (Y2339),,,,,
,반주법2,피아310,,,2 ,2 ,박보경,, 0913,30 ,금11:00-12:50 (Y2342),,,,,
2학년,전공실기3(피아노),피아203,,,3 ,3 ,미배정,, 0906,0 ,미입력,,,,,
,전공실기4(피아노),피아204,,,3 ,3 ,미배정,, 0907,0 ,미입력,,,,,
,18C대위법,피아246,,,2 ,2 ,미배정,, 0911,0 ,미입력,,,,,
,화성법및건반화성4,피아247,,,2 ,2 ,조경아,, 0912,30 ,월11:00-12:50 (Y2339),,,,,
,피아노앙상블,피아316,,,2 ,2 ,박보경,, 0914,30 ,금14:00-15:50 (Y2342),,,,,
3학년,피아노문헌연구2,피아318,,,3 ,3 ,이루미,, 0915,30 ,목09:00-11:50 (Y2339),,,,,
,전공실기5(피아노),피아401,,,3 ,3 ,미배정,, 0916,0 ,미입력,,,,,
,전공실기6(피아노),피아402,,,3 ,3 ,미배정,, 0917,0 ,미입력,,,,,
,음악분석2,피아332,,,2 ,2 ,미배정,, 0933,0 ,미입력,,,,,
4학년,전공실기7(피아노),피아403,,,3 ,3 ,미배정,, 0918,0 ,미입력,,,,,
,연주프로젝트-캡스톤디자인,피아405,,,3 ,3 ,미배정,, 0919,0 ,미입력,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,60 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     아트앤멀티미디어음악학부 보컬뮤직전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
1학년,성악합창2,보컬212,,,2 ,2 ,진형곤,, 0923,30 ,수13:00-14:50 (Y3120),,,,,
,장르별보컬스타일링,보컬213,,,1 ,1 ,김지선,, 0924,30 ,화11:00-11:50 (Y2342),,,,,
,클래스피아노,보컬214,,,1 ,1 ,미배정,, 0925,0 ,미입력,,,,,
,독어딕션및문헌연구,보컬216,,,2 ,2 ,윤희섭,, 0926,30 ,월10:00-11:50 (Y2337),,,,,
,전공실기1,보컬217,,,1 ,1 ,미배정,, 0927,0 ,미입력,,,,,
,전공실기2,보컬218,,,1 ,1 ,미배정,, 0928,0 ,미입력,,,,,
2학년,화성법2,성악209,,,2 ,2 ,이해미,, 0905,30 ,수11:00-12:50 (Y2342),,,,,
,전공합창4,성악134,,,1 ,2 ,진형곤,, 0920,30 ,수13:00-14:50 (Y3120),,,,,
,전공실기3(성악),성악203,,,3 ,3 ,미배정,, 0921,0 ,미입력,,,,,
